filename,auc_generated,median_cos_sim_generated,percentage_invalid_neighbors
00516071.stl,1.0,0.0,100.0
00149782.stl,0.657958984375,1.0,65.53955078125
00485619.stl,1.0,0.0,100.0
00467844.stl,0.99981689453125,1.0,99.98779296875
00160476.stl,0.9719218127975144,1.0,97.1923828125
00571954.stl,0.9989013671894769,1.0,99.89013671875
00879981.stl,0.9967651368146605,1.0,99.6826171875
00424969.stl,0.6065673828125,1.0,60.36376953125
00635610.stl,0.9595947265625,1.0,95.95947265625
00022650.stl,0.99957275390625,1.0,99.96337890625
00794975.stl,0.6597128312567677,1.0,65.2587890625
00236689.stl,1.0,0.0,100.0
00975610.stl,0.97503662109375,1.0,97.4853515625
00867566.stl,0.999572753907987,0.9999999999999999,99.96337890625
00773122.stl,0.998048686878708,0.9999999999999999,99.8046875
00053903.stl,0.9055447048642911,1.0,90.52734375
00728898.stl,0.99981689453125,1.0,99.98779296875
00737760.stl,0.9987182619050378,0.9999999999999433,99.8779296875
00831052.stl,0.7506637328247467,0.9999999999988785,74.93896484375
00008907.stl,0.6591971914788526,0.9999999999997503,65.673828125
00076215.stl,0.9380784656727231,0.9999999999999999,93.73779296875
00945089.stl,0.8929295392594823,1.0,89.24560546875
00616792.stl,0.986669190173145,0.998757466491626,98.54736328125
00976443.stl,0.9341362947199783,0.9999999999999845,93.39599609375
00249707.stl,0.965576171875,1.0,96.533203125
00624734.stl,0.79052734375,1.0,78.8330078125
00385319.stl,0.965087890625,1.0,96.484375
00161999.stl,1.0,0.0,100.0
00214400.stl,0.99969482421875,1.0,99.9755859375
00244551.stl,0.7899595644579867,1.0,78.84521484375
00022678.stl,1.0,0.0,100.0
00808604.stl,1.0,0.0,100.0
00323535.stl,0.7908015737682301,1.0,78.7841796875
00849658.stl,0.77642822265625,1.0,77.52685546875
00022687.stl,0.6858402499747973,0.9999891386099504,68.1884765625
00979943.stl,0.9890747080606278,0.9999999999999999,98.91357421875
00236886.stl,0.8338778035291763,0.9996891990725079,83.2275390625
00020906.stl,0.9428953146594632,0.9996891877140412,94.22607421875
00740503.stl,0.8245173653128837,1.0,82.26318359375
00737953.stl,0.9518965463767785,1.0,95.12939453125
00864090.stl,0.8220960824362905,0.9996891835038986,81.94580078125
00299095.stl,1.0,0.0,100.0
00888038.stl,0.9610595703125,1.0,96.09375
00630782.stl,1.0,0.0,100.0
00806167.stl,0.9577675491392932,1.0,95.7763671875
00462068.stl,0.886849554170176,0.9999999999999999,88.61083984375
00548859.stl,0.9926157149049135,1.0,99.1455078125
00684227.stl,0.99896240234375,1.0,99.90234375
00447997.stl,1.0,0.0,100.0
00287056.stl,0.9825458843535099,0.9999999999999999,98.25439453125
00572086.stl,0.86309814453125,1.0,86.1572265625
00359058.stl,0.7903332510894101,1.0,78.7841796875
00113843.stl,0.8954341827930866,1.0,89.4775390625
00527911.stl,0.75811767578125,1.0,75.72021484375
00500376.stl,0.9969007703525343,0.9996892037798513,99.69482421875
00250068.stl,0.9822998046875,1.0,98.22998046875
00709498.stl,0.9927988874376155,1.0,99.27978515625
00387042.stl,0.97576904296875,1.0,97.4853515625
00594503.stl,0.9834003778614812,0.9999999999999579,98.33984375
00026634.stl,0.6529763817770846,0.9996891971656281,64.9658203125
00669378.stl,0.997745574915506,0.9999999999998125,99.7802734375
00875406.stl,0.8767913332568905,0.9996891917508179,87.58544921875
00243000.stl,0.767499733585786,0.9999999999990625,76.62353515625
00178990.stl,0.9965209970678003,0.9999999999995197,99.658203125
00577854.stl,0.99871826171875,1.0,99.8779296875
00486107.stl,0.9608334891213719,1.0,94.8974609375
00497022.stl,0.7294921875,1.0,72.7783203125
00121173.stl,0.9593321780180593,1.0,95.9228515625
00096875.stl,0.99981689453125,1.0,99.98779296875
00252125.stl,1.0,0.0,100.0
00306206.stl,0.8388109964014894,1.0,83.72802734375
00455411.stl,0.99908447265625,1.0,99.91455078125
00944195.stl,0.6483154296875,1.0,64.55078125
00309121.stl,0.9072168982034503,0.999999999999591,90.576171875
00457574.stl,0.6133816846183845,1.0,60.9375
00286360.stl,1.0,0.0,100.0
00317479.stl,0.9206194185373375,0.999689190557422,91.97998046875
00576223.stl,0.9832172712935934,1.0,98.32763671875
00564627.stl,1.0,0.0,100.0
00774498.stl,0.5974276618635862,0.9999999999999986,59.48486328125
00479662.stl,0.8009486888145644,1.0,79.77294921875
00148884.stl,0.810092583950301,0.9999999999990609,80.9326171875
00564141.stl,0.999816991074344,0.9999969133183568,99.98779296875
00696409.stl,0.64666748046875,1.0,64.404296875
00046103.stl,0.7238930485028456,0.9999916070243002,71.88720703125
00681161.stl,0.951909372117239,1.0,95.15380859375
00895243.stl,0.8817343722605139,0.9997393528743247,88.07373046875
00907735.stl,0.9429970356731088,0.9996891908797689,94.23828125
00059989.stl,0.7475062763656493,0.9999999999999999,74.3408203125
00294943.stl,0.9913426959367657,1.0,99.13330078125
00950645.stl,0.87432861328125,1.0,87.39013671875
00712721.stl,0.91900634765625,1.0,91.88232421875
00199549.stl,0.99981689453125,1.0,99.98779296875
00276736.stl,0.9291078722460064,0.9999999999994374,92.8466796875
00965826.stl,0.8419189453125,1.0,84.14306640625
00877588.stl,0.8224858440709839,1.0,82.1533203125
00549951.stl,0.99969482421875,1.0,99.9755859375
00097570.stl,1.0,0.0,100.0
00959675.stl,0.97314453125,1.0,97.30224609375
00684025.stl,0.995178858709154,1.0,99.52392578125
00050749.stl,1.0,0.0,100.0
00051457.stl,0.8938700053677918,1.0,89.36767578125
00332174.stl,0.8083564667773598,0.9999999999999999,80.65185546875
00738876.stl,0.7635498046875,1.0,76.220703125
00910275.stl,0.948486328125,1.0,94.8486328125
00309684.stl,0.8296001700381811,0.9999999999999999,82.4462890625
00968251.stl,0.9864189795834842,1.0,98.64501953125
00307736.stl,0.69775390625,1.0,69.54345703125
00324689.stl,0.6920165992153118,0.9996891830134342,68.76220703125
00978724.stl,0.9857194182369964,1.0,98.57177734375
00301435.stl,0.9387446001799645,0.9999999999999999,93.81103515625
00416460.stl,0.7823621945433132,0.9996891846789825,77.83203125
00963476.stl,0.9959426153214218,0.9996891820099523,99.59716796875
00883596.stl,0.895263671875,1.0,89.4775390625
00571389.stl,0.99633789063079,1.0,99.62158203125
00731067.stl,0.9671630859375,1.0,96.71630859375
00894954.stl,0.99688720703125,1.0,99.69482421875
00885859.stl,0.94305419921875,1.0,94.29931640625
00149387.stl,0.9543204190803218,0.9999999999999999,95.39794921875
00489368.stl,0.9017104903613866,1.0,90.05126953125
00177241.stl,0.767822265625,1.0,76.62353515625
00969615.stl,0.954819485009122,0.9999999999990983,95.44677734375
00433838.stl,0.8808826264893873,1.0,88.037109375
00135700.stl,0.9656762528448888,1.0,96.52099609375
00535291.stl,0.90081787109375,1.0,90.0634765625
00968279.stl,1.0,0.0,100.0
00357129.stl,0.7548177500854629,1.0,75.35400390625
00230818.stl,0.99969482421875,1.0,99.9755859375
00396775.stl,0.8133544921875,1.0,81.1767578125
00511327.stl,0.65496826171875,1.0,65.29541015625
00159143.stl,0.87554931640625,1.0,87.4755859375
00223657.stl,0.9822426469930672,1.0,98.22998046875
00713211.stl,0.99945068359375,1.0,99.951171875
00148728.stl,0.7538375285092741,0.9999999999993634,75.2197265625
00135927.stl,0.9731089289284924,1.0,97.314453125
00530470.stl,0.7106852926869458,1.0,70.86181640625
00391783.stl,0.7820823238717078,1.0,78.0517578125
00915523.stl,0.7107718986395903,0.9999999999997412,70.9228515625
00908214.stl,0.9996967618226664,0.9993784755972432,99.9755859375
00419948.stl,0.9677744080422918,0.999689181998005,96.7529296875
00565459.stl,0.9079590334037478,0.9999999999973292,90.7470703125
00224892.stl,1.0,0.0,100.0
00048728.stl,1.0,0.0,100.0
00981356.stl,0.99981689453125,1.0,99.98779296875
00537479.stl,0.7660299293798479,1.0,76.318359375
00363273.stl,0.9283987391264908,1.0,92.7734375
00985118.stl,0.8907470703125,1.0,89.02587890625
00376130.stl,0.7227783203125,1.0,71.923828125
00894767.stl,1.0,0.0,100.0
00521233.stl,0.8299550869244573,0.999689194689028,82.861328125
00568155.stl,0.76593017578125,1.0,76.3916015625
00923907.stl,0.97821044921875,1.0,97.8271484375
00602334.stl,0.916394674711025,0.9999999999999999,91.63818359375
00246959.stl,0.9957275390625,1.0,99.57275390625
00538762.stl,0.8028206224019127,0.9999999999998453,80.16357421875
00517781.stl,0.9293226315916792,1.0,92.85888671875
00620195.stl,0.9667556774779937,1.0,96.66748046875
00091061.stl,0.99749755859375,1.0,99.755859375
00174947.stl,0.8997802734375,1.0,89.9658203125
00506840.stl,0.8701433452427163,1.0,86.90185546875
00427124.stl,0.9585445334281438,1.0,95.849609375
00754614.stl,1.0,0.0,100.0
00285251.stl,0.9981084817566941,1.0,99.81689453125
00364911.stl,0.599541557467711,0.9996891900723472,59.55810546875
00917693.stl,0.80419921875,1.0,80.31005859375
00773056.stl,0.8526524135017192,1.0,85.15625
00499437.stl,0.97821044921875,1.0,97.8271484375
00162466.stl,0.8595920922835012,0.9999999999969423,85.888671875
00650843.stl,0.9637451171875,1.0,96.37451171875
00223482.stl,0.9079725488577811,0.9996891885958072,90.673828125
00451529.stl,0.8419451363109413,0.9999999999997695,84.08203125
00205323.stl,0.9143211772502121,1.0,91.3818359375
00664516.stl,0.98291015625,1.0,98.291015625
00497432.stl,0.9063273682392088,0.9996892224426459,90.478515625
00817877.stl,1.0,0.0,100.0
00509018.stl,0.9951191262901172,0.9999999999996566,99.51171875
00637628.stl,0.9232719500448342,0.9999999999999999,92.19970703125
00764264.stl,0.7829826392258784,0.9999999999999999,78.13720703125
00329193.stl,0.819091796875,1.0,81.79931640625
00408312.stl,1.0,0.0,100.0
00424820.stl,0.7427933524877146,1.0,74.03564453125
00829027.stl,1.0,0.0,100.0
00741972.stl,0.99786376953125,1.0,99.79248046875
00333875.stl,1.0,0.0,100.0
00593898.stl,0.8767733562900105,0.9999762388814956,87.40234375
00281779.stl,0.8401014513037792,0.9996891978452604,83.87451171875
00331910.stl,0.9979858399797673,1.0,99.8046875
00487635.stl,0.8281656890705097,1.0,82.71484375
00453302.stl,1.0,0.0,100.0
00817888.stl,0.8292840386309881,1.0,82.8369140625
00878297.stl,0.9743759267193954,1.0,97.4365234375
00279029.stl,0.8325937750880712,1.0,83.06884765625
00101894.stl,0.70703125,1.0,70.52001953125
00089404.stl,1.0,0.0,100.0
00948426.stl,0.9747359781147439,1.0,97.47314453125
00898405.stl,0.9748593294953651,0.9996891876360885,97.4609375
00763292.stl,0.9491584251312938,1.0,94.86083984375
00216388.stl,0.8593716413851281,0.9997324113425988,85.7177734375
00708433.stl,0.90544840696333,1.0,90.29541015625
00077902.stl,0.98590087890625,1.0,98.59619140625
00709739.stl,1.0,0.0,100.0
00996428.stl,0.93267822265625,1.0,93.24951171875
00175867.stl,0.99981689453125,1.0,99.98779296875
00742248.stl,0.9329833984375,1.0,93.29833984375
00970813.stl,0.990417480475698,1.0,99.0234375
00203949.stl,0.9308898045440159,0.9999999999999972,93.07861328125
00439642.stl,0.810827830481894,1.0,80.82275390625
00036786.stl,0.9122314453125,1.0,91.19873046875
00500969.stl,0.7246277852390075,0.9996891952801106,72.22900390625
00284198.stl,0.7514848303551891,1.0,74.79248046875
00107201.stl,0.8781815782925628,0.999689200959245,87.7197265625
00150359.stl,0.997985839844329,1.0,99.8046875
00262353.stl,0.8396432142020809,0.9996891838900828,83.837890625
00250487.stl,0.64959716796875,1.0,64.697265625
00880510.stl,0.7136221284624957,0.9999999999999126,71.142578125
00045026.stl,0.8868160604875494,1.0,88.41552734375
00694632.stl,0.99981689453125,1.0,99.98779296875
00609063.stl,0.8190666396962892,0.9999999999997742,81.70166015625
00234667.stl,0.9842169908027185,1.0,98.40087890625
00608369.stl,0.9135422544556555,0.9999999999999999,91.3330078125
00637199.stl,1.0,0.0,100.0
00163787.stl,1.0,0.0,100.0
00534428.stl,0.9734526367432937,1.0,97.35107421875
00338049.stl,0.9253297931370478,0.9999999999999769,92.49267578125
00582954.stl,0.9965481228983235,0.9996891771600076,99.658203125
00697339.stl,1.0,0.0,100.0
00112168.stl,0.981874009252217,0.9998335219154892,98.1689453125
00493681.stl,0.946751310071238,1.0,94.59228515625
00620381.stl,1.0,0.0,100.0
00271339.stl,0.9991474215647539,0.9999999999999999,99.91455078125
00894573.stl,0.77899169921875,1.0,77.83203125
00708419.stl,0.9982330169339421,0.999991036133087,99.8291015625
00410588.stl,1.0,0.0,100.0
00089348.stl,0.98382568359375,1.0,98.388671875
00565665.stl,0.8504638671875,1.0,85.009765625
00485785.stl,0.6173570884903394,0.9999999999999508,61.5478515625
00438204.stl,0.9818744975732271,0.9999999999999999,98.18115234375
00682046.stl,0.846111735411238,1.0,84.521484375
00984012.stl,0.8880715537015378,0.9999999999999999,88.5498046875
00610524.stl,1.0,0.0,100.0
00570526.stl,0.986328125,1.0,98.6328125
00519590.stl,0.8299210748022097,1.0,82.58056640625
00307293.stl,0.7969970703125,1.0,79.638671875
00573991.stl,0.9989701528666339,0.999689183241971,99.90234375
00120680.stl,0.9998779296875,0.0,99.98779296875
00917120.stl,0.9167334515403306,1.0,91.49169921875
00951175.stl,1.0,0.0,100.0
00576631.stl,0.89080810546875,1.0,89.0625
00653353.stl,0.9513917953257935,1.0,94.8486328125
00818575.stl,1.0,0.0,100.0
00094325.stl,0.996276855472224,1.0,99.6337890625
00474740.stl,0.9658605616554988,1.0,96.5087890625
00591900.stl,0.844970703125,1.0,84.423828125
00660941.stl,0.87273593535198,0.9999999999987056,87.19482421875
00222985.stl,0.9885883640101093,0.9999999999999999,98.86474609375
00995645.stl,0.6440400599847632,0.9996891926634727,64.05029296875
00572443.stl,0.99932861328125,1.0,99.93896484375
00215697.stl,1.0,0.0,100.0
00617277.stl,0.99920654296875,1.0,99.9267578125
00302499.stl,0.9710751484213404,1.0,97.10693359375
00084888.stl,0.7486298104098215,1.0,74.59716796875
00758212.stl,0.8072509765625,1.0,80.65185546875
00037317.stl,1.0,0.0,100.0
00975982.stl,0.9971923835516108,0.9999999999997765,99.71923828125
00944587.stl,0.7668490658784197,0.9999999980409681,76.40380859375
00945841.stl,0.78521728515625,1.0,78.41796875
00682091.stl,0.60760498046875,1.0,60.400390625
00764500.stl,0.99761962890625,1.0,99.76806640625
00759681.stl,0.9725409613706274,1.0,97.25341796875
00500994.stl,0.87939453125,1.0,87.890625
00624124.stl,0.99908447265625,1.0,99.91455078125
00162458.stl,1.0,0.0,100.0
00238922.stl,0.9786396331853727,1.0,97.86376953125
00684392.stl,0.7373046875,1.0,73.54736328125
00482997.stl,0.9392490386972059,1.0,93.85986328125
00929025.stl,0.99981689453125,1.0,99.98779296875
00775419.stl,0.9655839269005971,0.9999999999999991,96.54541015625
00648954.stl,0.96630859375,1.0,96.630859375
00970636.stl,0.86798095703125,1.0,86.77978515625
00327816.stl,0.8223242750597942,1.0,82.14111328125
00418117.stl,0.8751307896361613,1.0,87.43896484375
00889287.stl,1.0,0.0,100.0
00604592.stl,0.9995730282245672,1.0,99.96337890625
00958192.stl,0.7962714410890573,1.0,79.50439453125
00590377.stl,0.81109619140625,1.0,80.8349609375
00621712.stl,0.91290283203125,1.0,91.259765625
00217731.stl,0.9999338722854765,-0.9914237012698911,99.98779296875
00499421.stl,0.9152184686186531,1.0,91.30859375
00899902.stl,0.97235107421875,1.0,97.22900390625
00181099.stl,0.71307373046875,1.0,71.00830078125
00571837.stl,0.82220458984375,1.0,82.16552734375
00359338.stl,0.86474609375,1.0,86.4501953125
00438774.stl,0.99969482421875,1.0,99.9755859375
00692725.stl,1.0,0.0,100.0
00962959.stl,0.941248117794077,1.0,94.091796875
00758986.stl,0.9738245704277064,1.0,97.3388671875
00531744.stl,0.996520996095487,1.0,99.658203125
00709277.stl,0.888916015625,1.0,88.75732421875
00904404.stl,0.7692280118440382,1.0,76.69677734375
00506856.stl,0.7745138523106744,0.9996892132122558,77.24609375
00219287.stl,1.0,0.0,100.0
00886375.stl,0.834228515625,1.0,83.23974609375
00336502.stl,0.9996337890625,1.0,99.96337890625
00045232.stl,0.99652099609375,1.0,99.658203125
00143131.stl,0.9118187308441257,0.9999999999999999,91.12548828125
00425057.stl,0.5661581561495461,0.9999982722965712,56.2255859375
00163587.stl,0.9863891607540026,1.0,98.64501953125
00622794.stl,0.9856014852395973,1.0,98.54736328125
00051521.stl,0.869705441698543,1.0,86.70654296875
00700509.stl,0.98529052734375,1.0,98.52294921875
00119203.stl,0.99896240234375,1.0,99.90234375
00984238.stl,0.9125579349605214,1.0,91.2353515625
00283385.stl,0.8447265625,1.0,84.36279296875
00082037.stl,0.9010358603488513,1.0,90.07568359375
00174979.stl,0.99615478515625,1.0,99.609375
00709539.stl,0.9276995276335098,0.9999999999984437,92.626953125
00040376.stl,0.7727304026639283,0.9997704770001119,76.96533203125
00126781.stl,0.79266357421875,1.0,79.00390625
00755534.stl,0.87652587890625,1.0,87.59765625
00439324.stl,1.0,0.0,100.0
00458916.stl,0.985546124623538,1.0,98.52294921875
00121788.stl,0.8950030603836238,0.9999999999999999,89.44091796875
00915521.stl,1.0,0.0,100.0
00878083.stl,0.977595329284718,1.0,97.7294921875
00530472.stl,0.82427978515625,1.0,82.32421875
00247338.stl,0.8330442459017655,1.0,83.1787109375
00254344.stl,0.8122732970090967,0.9996892144271246,81.09130859375
00503735.stl,0.9735013072004941,0.9999875002339975,97.2900390625
00597626.stl,1.0,0.0,100.0
00529876.stl,0.7180409539831504,1.0,71.52099609375
00537490.stl,0.7811015414917699,1.0,77.94189453125
00155784.stl,0.9859328496440328,1.0,98.59619140625
00954582.stl,0.9749494302758172,1.0,97.4853515625
00277589.stl,0.9500290864030293,0.9999987420757473,94.98291015625
00168377.stl,0.8795999277328737,0.999999999998264,80.8837890625
00580428.stl,0.7195503171880494,0.9999999999995086,71.8017578125
00606839.stl,0.8841688368060044,1.0,88.29345703125
00306364.stl,0.9736418480976091,1.0,97.36328125
00760216.stl,0.8027607731428325,1.0,80.09033203125
00762429.stl,0.73126220703125,1.0,72.96142578125
00461826.stl,0.66009521484375,1.0,65.75927734375
00314748.stl,0.9662713495069432,0.999999999999786,96.59423828125
00728246.stl,1.0,0.0,100.0
00039104.stl,0.6908851542636316,0.9999999999984455,68.7744140625
00663723.stl,0.992919921875,1.0,99.2919921875
00024633.stl,0.8758544921875,1.0,87.548828125
00410761.stl,1.0,0.0,100.0
00590175.stl,0.9973195116629914,1.0,99.71923828125
00927550.stl,0.95428466796875,1.0,95.41015625
00735203.stl,0.8698362320282954,1.0,86.9140625
00317533.stl,0.9774169921875,1.0,97.74169921875
00170504.stl,0.98858642578125,1.0,98.86474609375
00113921.stl,0.9896240234375,1.0,98.96240234375
00761652.stl,1.0,0.0,100.0
00207052.stl,0.56591796875,1.0,55.859375
00302880.stl,0.9927784754680569,0.9996892190049096,99.267578125
00965005.stl,1.0,0.0,100.0
00987080.stl,0.7033633329244233,0.9996891934072722,69.5556640625
00454651.stl,0.9998779296875,0.0,99.98779296875
00848183.stl,0.9571901327060519,0.999689102910554,92.7001953125
00580414.stl,0.8736626627441447,1.0,87.29248046875
00723307.stl,1.0,0.0,100.0
00400200.stl,0.8338196968587116,1.0,83.251953125
00359884.stl,0.7773920111009887,1.0,77.587890625
00714434.stl,0.9994545587753411,0.9996891931235743,99.951171875
00659246.stl,0.9666848751138962,1.0,96.630859375
00626492.stl,1.0,0.0,100.0
00326117.stl,0.97650146484375,1.0,97.64404296875
00419816.stl,0.99981689453125,1.0,99.98779296875
00538172.stl,0.7573690840745797,1.0,75.48828125
